"(Intercept)" "NeoBrain" "PNBrain"
"1937" 1.89474829558458 -1.22731781590619 2.12625458340335
"1938" 1.36843694010167 -3.24439973664812 4.00282891978713
"1939" 0.493491589833866 -3.05290769001294 3.9942905039934
"1940" 0.660792366223177 -1.82256567702279 3.29479106346844
"1941" 1.3439656355622 -3.47780551841424 3.97618542917189
"1942" 1.30552938994151 -2.88405011868963 3.42056601371587
"1943" -0.0268454987162841 -1.09143334977489 2.90899655879184
"1944" 0.306001174350968 -2.34951078888844 3.7767956747557
"1945" 0.355568301776657 -2.59856654985924 4.00594230573915
"1946" 0.887977536942344 -2.5291460522858 3.48810506165319
"1947" -0.338737945596222 -0.501072757615475 1.83149345281709
"1948" 1.70021817811357 -3.0623243616501 4.23614221467869
"1949" 0.97023549410369 -2.13269009618671 3.65531566805112
"1950" 0.802920681133401 -3.13345873316575 4.19593689998874
"1951" 0.785555192338506 0.0520199219827191 2.22345282101742
"1952" 0.557493395492202 -1.36001140517328 2.75593061377003
"1953" 1.65808044692676 -2.08091155785951 2.13770091952756
"1954" 1.28060690453276 -2.63637206534713 3.55375284675392
"1955" 0.690660115884384 -0.327439925720682 1.5524026563362
"1956" 0.318220226476114 -1.45230014707704 2.97813109952403
"1957" 0.879958649617038 -2.12587374022405 3.7254631962569
"1958" 0.67802698774176 -1.89351649110904 2.73902112609358
"1959" 0.406833971996093 -1.67040815678774 2.95578813577595
"1960" 0.68769826281823 -2.3649019379518 3.73578466197796
"1961" 0.176105735939927 -2.13913823127223 3.38147268210741
"1962" 0.547510907868855 -0.399718635511817 2.34420689835679
"1963" 1.52093326879549 -2.15646482628654 3.03090112368227
"1964" 0.0810703030147124 -3.03171874771942 4.04218503960874
"1965" 0.49495862711774 -2.00984933800646 2.99227090925706
"1966" -0.642564949092048 0.296342941670446 1.59137543408724
"1967" 0.44611842915765 -1.38034524455725 2.79535529961868
"1968" 0.847689133697713 -2.00166930225532 3.3616486686733
"1969" 0.280683328557643 -1.62681426192285 2.97981140382035
"1970" 1.52906689487281 -1.51217824938067 2.78833697113441
"1971" 2.09763373923488 -2.4668002690014 3.19656221277546
"1972" -0.241135589210899 -1.13072900299449 2.75877356968704
"1973" 0.930386371852364 -3.65141367262186 4.35529160275473
"1974" 0.576917682672502 -2.06037696442218 3.04004144336795
"1975" 1.45252079809143 -2.91937639837852 3.56029750455627
"1976" 1.24174656206742 -2.22498379436729 3.15440639125882
"1977" 0.574246870659408 -2.45019873059937 3.44419241208379
"1978" -0.218753666107659 -0.792779195675394 2.53887783178652
"1979" 0.881569034914719 -2.32833479563124 3.32268363086041
"1980" 0.268842110992409 -2.20544410542061 3.62397364923527
"1981" 1.25096323323305 -0.781613489621122 2.13618372064957
"1982" 0.278944771860552 -2.13363492119242 3.89052845940296
"1983" 0.52488100057235 -1.54717309540865 2.85509697443922
"1984" -0.197465217774152 -2.45289610166219 3.64935990810773
"1985" 0.898160667442426 -2.03074331265816 2.79967245101579
"1986" -0.700144036731217 -1.13042184714141 3.19684700702783
"1987" 0.587183858544449 -2.42544784018537 2.81522788203438
"1988" 0.63588843641628 -3.32859360535076 4.26075841274724
"1989" 1.01868822563847 -3.07405368327454 3.88711748746573
"1990" -0.488676859254156 0.0144929620000767 2.04477601896724
"1991" 1.49711590638617 -1.99204650890169 2.81365152145736
"1992" 0.696599858201807 -3.55693336916738 4.6815874110398
"1993" 0.251766714882251 -1.24544352680095 2.83696518099168
"1994" 1.36178432243469 -2.04292993883791 3.00139316543391
"1995" -0.542309684766224 -2.21690599816793 3.94137371404213
"1996" 1.36741588344739 -2.6437831931471 3.16725130548093
"1997" 0.60181609319261 -1.69794704759261 2.85153046600317
"1998" 0.917019244014227 -1.52219514499302 2.47472629822732
"1999" 1.31433487182949 -2.73232028351049 3.3397879570548
"2000" 0.955148634115176 -2.81360849268094 3.62175516183197
"2001" -0.815125383858685 -0.797300418038503 3.45770004940277
"2002" -0.97648097682395 -1.34272790935938 2.74992152656341
"2003" 0.492424493364524 -1.77481382068072 3.46153006221721
"2004" -1.67965769073635 -3.54228846660408 4.74273905759947
"2005" -0.377430597451166 -0.947530119301518 2.74440227734158
"2006" 1.8379950003532 -5.33219186158385 5.7594360824296
"2007" 1.09059333050391 -2.07454266975401 3.14155005192151
"2008" 1.28319372640726 -4.04613164426701 5.09733100921494
"2009" 0.453898344901972 -1.89444043587719 3.43260868894868
"2010" 0.238717389205704 -2.14110921222891 3.51968777090951
"2011" 0.717533172384719 -2.48548064414354 3.29241427582747
"2012" 0.445191090177104 -2.7409144021367 3.9539276089381
"2013" 0.579085934357863 -2.31672915027593 3.35052207182071
"2014" -0.367532578471582 -1.55714929284295 3.05334564910663
"2015" 2.09225878707366 -0.730268845043611 1.49972907752453
"2016" 3.37970739170851 -2.73587669472727 3.85700273688417
"2017" 1.023877655447 -3.91130972557949 4.402465711697
"2018" 0.916615175461629 -1.67845661670435 2.70639713542914
"2019" 0.67744530751952 -3.23785299281735 4.07672664990969
"2020" 0.312505390960723 -2.65062818997467 4.04233624960034
"2021" -0.285882729425794 -1.57217887236402 3.60287432324913
"2022" 0.487649754053564 -1.25110870433855 3.26277088902862
"2023" 1.52526204821334 -2.7189665245387 3.44640798193541
"2024" 1.61862796400965 -2.62078516674956 3.52046852887725
"2025" -0.648903485474875 -2.20444986327493 3.70267203325784
"2026" 2.63467506034067 -4.39388502806105 5.31079294963274
"2027" 1.14194497595417 -3.16404154971133 4.01412193023134
"2028" 0.434104936779477 -1.57246103726357 2.52634208227391
"2029" -0.257408368459437 -0.296207097242586 2.39934758299205
"2030" 1.38491111458279 -4.32689426044817 4.54220688912028
"2031" 1.49070287923678 -2.40008346199465 3.22038890029899
"2032" 2.38506007392425 -3.26063651347431 3.89809509876795
"2033" 0.557857996318489 -2.75501905262354 3.27699743570702
"2034" -0.411284609646827 -2.58795399642258 4.06417118794161
"2035" -0.5775172016547 -0.96466385005624 2.46231438705581
"2036" 0.25192080938541 -1.57732635791399 3.19825979354209
"2037" -0.661469971913903 -1.51342147705145 2.96079450032266
"2038" -0.35824246807897 -1.71427637509623 3.36783783074497
"2039" -0.713261742916075 -0.377916475903476 2.21040457892832
"2040" 0.318862294312567 -2.68320518598921 3.52394477918278
"2041" 1.00012407302711 -2.2019150438864 3.21089443809615
"2042" 1.1799410606327 -3.47617066295606 4.36452127310622
"2043" 0.30058662411102 -1.31508772925008 2.70370747781999
"2044" 0.0852799756103195 -2.56927128690586 3.73494493791077
"2045" 1.56788764655357 -2.68778381412994 3.32377402952989
"2046" -0.410050644512012 -1.98864856369983 3.10365599885699
"2047" 1.30131164833438 -1.93862092724157 2.6417259728114
"2048" 0.263594959833426 -2.75844007637352 3.82696319144452
"2049" -0.0479579804814421 0.323681401234353 1.82635372491859
"2050" 0.714179458213039 -1.78581395799483 3.01918026820931
"2051" -0.724034489336191 -0.0288186889383724 1.56686273289961
"2052" 1.14618089167561 -3.0582107327391 4.43073836133408
"2053" 1.19877541507594 -1.72684790796484 2.87411608740513
"2054" -0.00159191178681795 -0.917634092584194 3.3762498676515
"2055" 0.492125857799692 -1.92536960222787 3.28429668807075
"2056" 1.82705758976226 -2.60796983219279 3.71018039503542
"2057" 0.877195170010964 -1.46867957810173 2.54757363858516
"2058" 0.272993502465397 -1.8614966986861 3.05463341166615
"2059" 0.464748179758317 -2.63549148182028 3.68922205857962
"2060" 0.554811010864796 -2.6005999196932 3.71887270419393
"2061" 0.226014090236276 -3.8275290854217 3.78000072541181
"2062" 0.826431785797467 -0.532996265304973 1.75248798704706
"2063" 0.426731345942244 -2.59737549231068 4.17394935699849
"2064" 0.48831887851702 -1.02961199872516 2.62420620949706
"2065" 0.433877959934762 -1.47292130744609 2.07253077274072
"2066" 0.866805403813487 -1.93869570106472 2.95367302789236
"2067" 1.14569434299483 -2.63056420406792 3.82591757248156
"2068" 0.57981859301799 -3.0897808821901 4.05699218346854
"2069" 0.836669560154405 -1.89099460367288 3.05650965386303
"2070" 0.623872981610475 -1.27913073238233 2.59577399762929
"2071" 1.01025375034442 -2.08300850023807 3.10035090631573
"2072" 0.988811685121618 -2.09246114585403 3.12192822124052
"2073" 1.66866104082874 -2.20452234966092 2.62532140077792
"2074" 0.519296609090816 -1.94782337329525 3.18782483822724
"2075" 1.19097719465208 -1.23686599995381 2.93143405443698
"2076" 0.514418326674786 -3.38761086951126 3.97879874307546
"2077" 0.14137449401278 -2.17989063212008 3.76128097778405
"2078" -0.057357244179002 -2.23273541034723 4.05667226026708
"2079" 1.07468448852887 -1.44750290145748 2.26215604270692
"2080" -2.56223514287558 -1.32001669013698 3.85588183137588
"2081" -0.586628950346494 -1.04558284743689 2.50062041997444
"2082" -0.693742284856853 -2.68639951962541 3.57458171080361
"2083" 1.27676723754485 -4.12880065251102 5.13951527255995
"2084" 0.0737895646016113 -2.38901505598915 3.81804641563212
"2085" 0.715858557930915 -1.96348968034727 3.5121185120297
"2086" 0.539672436001638 -2.33563633920858 3.62661154608941
"2087" 1.76649366965466 -2.87984590638371 3.63217242681276
"2088" 0.295557529796497 -2.76588590383471 4.09753301883757
"2089" -0.0410215507436078 -2.5268538747041 4.1111329850246
"2090" 1.4551280097694 -2.83793438167049 3.70301818668668
"2091" 0.171579582005506 -5.27704605126928 5.43794496616465
"2092" 0.611647578631164 -2.65419260222188 3.74607646224104
"2093" -0.437192862766096 0.112653122807387 1.67884282836167
"2094" 0.268571572407382 -2.06051744847355 3.34507113252766
"2095" -1.25750787062861 -0.945696928036341 3.33725564639462
"2096" 0.781232553646987 -2.05247151703225 3.33243772009155
"2097" -0.712694153684424 -1.54376687586773 2.81575255386997
"2098" 1.23480594248394 -1.82241331015393 2.59414406568612
"2099" 0.731099113523669 -2.59473815102683 3.82403864631124
"2100" 0.922601136189769 -2.70773132072645 3.87578113956988
"2101" 1.4995873755397 -4.21432232603547 4.45576476209681
"2102" 2.17436269695463 -3.86964066412474 4.34133450547233
"2103" 1.58945214106643 -2.88389927036769 3.71188470950437
"2104" 0.231156719830324 -2.43088076455751 3.98036736399808
"2105" 0.206143486917426 -2.43166779843159 3.51395136018073
"2106" 0.126153991549472 -0.883965431429715 3.19192895102606
"2107" 1.03315596877655 -3.3724525880848 4.2533912919389
"2108" 0.357779215168193 -2.17297713231164 3.73657465269389
"2109" 1.33767237232678 -2.77058697626489 3.68369550004718
"2110" 0.93526461179863 -1.87172645908322 3.30044644002919
"2111" 3.05394083748979 -3.46042962041975 2.85899580130354
"2112" 1.61401407106314 -2.66714593743382 3.49497818054806
"2113" -0.0677533263369696 -0.728047700802563 1.99396529505611
"2114" 1.06013845319103 -3.94191846504691 4.86430312756784
"2115" 1.94630315818358 -1.12326664631109 2.13342211390045
"2116" 0.145183113883832 -1.11015339710048 2.9096517771959
"2117" 0.782057562319096 -3.72699078656296 4.71098380685726
"2118" 1.30352421058342 -2.27531448618538 3.10043224080437
"2119" 0.907614320913126 -2.7840144840884 3.63663896030084
"2120" -0.971903706144076 -1.45594814803917 3.03833609283811
"2121" 0.769907490321202 -1.51931781916937 2.6761690689209
"2122" 0.650446853338508 -2.44370175042786 3.29290719938945
"2123" 0.734102683702076 -2.62016127673996 3.60018605942605
"2124" -0.946202306251507 -1.43716077609861 3.43573870083492
"2125" 0.651446964606293 -1.39645215557539 3.1206376908558
"2126" 0.314483131642191 -2.23728673999358 3.76265088614309
"2127" -0.306672339123907 -2.30877641814004 3.69546651515702
"2128" 1.11283081739384 -2.90331592960865 3.66206898792734
"2129" 0.511720140959369 -1.94060513204022 3.1401596406904
"2130" 0.551856061152648 -3.09770628777915 3.82757583688363
"2131" 1.37975143151289 -2.73296087521157 3.50840406294446
"2132" -0.974305328170885 -1.0441584709406 2.75752376492164
"2133" 0.120574619912077 -2.6932750454871 3.94536592598888
"2134" 0.981615963533841 -1.81923989427742 3.0658835004142
"2135" -0.896813484636368 2.32336985818256 -0.973501526641485
"2136" 1.38381160621066 -2.06711853283923 2.88850097096292
"2137" 0.00692127439833712 -2.97870169087491 3.88076274024206
"2138" 1.55989525013865 -3.51800503543927 4.31179389354656
"2139" 0.971115066000493 -2.15731065894215 3.44267806983407
"2140" 1.27899965611869 -2.23979299747953 3.41403014730531
"2141" 0.865386854900862 -2.51116931596334 3.45032974040987
"2142" 0.494424972333945 -1.83197214597385 3.00168277697645
"2143" 0.813017060485436 -2.88393964174611 3.95027750096051
"2144" 3.33546528284933 -4.1662806243985 3.84270837587246
"2145" -0.354006508467137 -0.640893227850029 1.88529823535646
"2146" 0.464740909684906 -1.14704112998152 2.27682408838155
"2147" 0.535281660442706 -1.65671713385382 3.03496325440938
"2148" 0.395312643464422 -2.19350447933539 3.03499924219796
"2149" 0.0929235618787061 -2.23908549002954 3.52606999770251
"2150" -0.501335613414994 -1.14957938482985 2.83757142298782
"2151" 0.456113053765648 -1.5664989472134 3.01105754616583
"2152" -2.04812163938186 2.59787957017397 0.10714115590963
"2153" 1.07652059913971 -2.26071753849101 3.18526980033494
"2154" 1.29675557350856 -2.74351783988823 3.20072596710816
"2155" 1.0476713131502 -3.79227206668293 4.47851201050798
"2156" 0.983747744547145 -1.87348399331677 2.68004694249248
"2157" 0.961326289732824 -2.49965785662789 3.68860051086813
"2158" 0.2604674398317 0.293799669947475 2.15870191802969
"2159" 0.154620794059156 -2.3691367112333 3.31763058091019
"2160" 0.0985007856070297 -2.25599962043816 3.68551987507453
"2161" 0.695895748038311 -2.54471230917261 3.79440041040652
"2162" 1.333411425745 -2.25666669972543 3.20324649134272
"2163" 1.11137984620291 -3.20948504973785 3.61781482570223
"2164" 0.817826109916496 -1.16334017600457 1.99686101620318
"2165" -0.265394838762404 -1.70215166520211 3.68920763523784
"2166" 1.50821597355389 -2.59568633997696 3.68562617179123
"2167" 0.483420719741844 -1.95594563311897 3.79828544653719
"2168" 0.706634478148771 -2.06338560509175 3.32363537845595
"2169" 1.68910339650756 -2.81118535372661 3.88193975033937
"2170" 1.26375804614509 -0.489876447103597 1.476637785192
"2171" 0.677934865991119 -2.1220280753887 3.44176856214472
"2172" 0.0716495420765568 -2.57229503776762 3.68591751939675
"2173" -0.190723103514756 -2.58060355272028 3.92674007710593
"2174" 0.225366262631724 -1.19667436304735 2.52014548465922
"2175" 0.0730863563294406 -3.22374079552537 4.46191430385807
"2176" 1.31113596142677 -2.58174841591972 3.45703141193371
"2177" 1.24668583278253 -2.25668997660978 3.04404467907443
"2178" 1.09364182768331 -2.38487876256113 3.30671780764533
"2179" 0.673596203661873 -3.08991827773571 4.08683991353246
"2180" 3.06678320359788 -4.31331862784282 4.04563015395252
"2181" 0.628916069646948 -2.71288233737141 3.82164221312269
"2182" -0.400108218891546 -1.83496090394328 3.57979074883042
"2183" 0.134857281344011 1.87317261574935 0.826824657415273
"2184" -1.46451455055649 -1.54852991254302 3.38188688892842
"2185" 0.816528933879454 -2.95766126539093 3.80605080504029
"2186" 2.23757366766222 -3.27166677228524 3.58250803878764
"2187" 1.1782550317439 -1.60924508923927 2.3754315078404
"2188" -0.394091674301308 -0.668333611442449 3.2390789608653
"2189" -0.613766950946228 -1.54640512186597 2.48251748707844
"2190" 0.978867874677235 -1.91922187133605 2.79664630064508
"2191" -0.26383704719774 -1.8869734195323 3.28377612099575
"2192" 0.25931778006634 -2.31888728293052 3.39280918326585
"2193" 1.71716548874974 -1.72622170293471 3.31864131802286
"2194" -1.67097284143165 -1.75713150587399 4.30637974117417
"2195" 0.79449849159937 -1.27482621112722 2.36262177622848
"2196" -0.762510938075138 -1.08779197525291 1.49531699647923
"2197" 0.00149959293776192 -2.17071112663689 3.50950568516407
"2198" 1.32964305233327 -3.3710429819912 3.56958953338471
"2199" 1.21740353063797 -3.06672985835758 4.01244249177398
"2200" -0.143353651452344 -2.10831576784403 3.44249665550888
"2201" 0.972454257193021 -2.2404023422132 3.40886075084563
"2202" 1.00369646907347 -2.52999969766825 3.53997877334768
"2203" 1.25451219094975 -4.1482546543557 4.35197030427746
"2204" -1.87696630879509 -2.79041473133475 5.90068552910816
"2205" 0.10107409304328 -2.0108943618834 3.56994243519148
"2206" 0.427968752694142 -0.929991589466226 2.5068697394745
"2207" 1.42219935361936 -3.50237354713317 4.23414302313176
"2208" 0.734855174639961 -3.27286062366693 3.6071397161104
"2209" 1.62899045951053 -1.56146672225441 3.06066688377177
"2210" 0.0951922415115405 -3.35899090900057 4.52331004483858
"2211" 1.31187528839291 -3.67862407156554 4.36997350961974
"2212" -1.2821598432638 -1.66584377398249 3.64123691860004
"2213" 0.254513055011557 -0.840129583753878 2.33324927513058
"2214" -0.356552170800569 -1.03546968047158 2.97180787521938
"2215" -0.225102991913445 0.309209617742454 1.28166018860793
"2216" 0.860077188088326 -0.531391930357131 1.73823835077928
"2217" 1.35869583357271 -2.2247095258208 3.12178461710209
"2218" -1.5296473846247 0.128301874825183 1.74611327497405
"2219" -0.0911625136395742 -0.966758358757943 2.50621385396516
"2220" -0.00241993382769579 -0.000565843860385939 1.82125992507645
"2221" 1.53690085704147 -3.12297006354493 3.90604368296044
"2222" 1.46548794728005 -1.66747700981068 2.94679597642244
"2223" 0.680779086811526 -2.49787402998481 3.6459347928394
"2224" 0.00897269937559031 0.278857449739007 2.03917667635687
"2225" -0.955932434037095 -0.00429046881617978 2.08016308542574
"2226" 1.0035386759846 -1.48322080991784 2.82545545120956
"2227" 0.800746738997987 -2.0752309889649 3.14736525384069
"2228" 1.06872487584769 -3.48670006825705 4.11951856897213
"2229" 0.772710195160471 -3.31894393370021 4.54981336555647
"2230" 0.858805576484883 -2.78901800620179 3.85049381972931
"2231" 0.266732073927415 -2.21951723470193 3.56383612827631
"2232" 0.44473627548723 -1.7427893026852 2.84720413287869
"2233" 1.70721442218246 -2.96471904184727 3.42933279635326
"2234" 0.40691005330882 -1.10722622310618 2.40833169304824
"2235" 0.507207284041215 -2.29031428329472 3.42537131438439
"2236" 0.514844535719021 -2.47031108614465 3.96134794475802
"2237" 0.716649127822166 -2.89523667261346 3.84990318749624
"2238" 0.335131376632489 -2.09440564677061 3.35675014270237
"2239" 0.365084373355785 0.194773775601789 2.21402355859755
"2240" -0.129799694230314 1.42789474273832 0.206055670249043
"2241" -1.51380502979009 -1.9360477340233 3.96308804507134
"2242" 1.5187944068457 -3.03377953390736 3.59003939548711
"2243" 0.454257123325078 -1.99696051573301 3.58208876361459
"2244" 0.356758161709877 -1.35351702774506 2.54149421991315
"2245" 0.241108854046615 -1.44800307910191 2.85394780801289
"2246" 1.34332282759715 -3.79553749779006 4.49692481864076
"2247" 1.6155265753041 -3.3892061283259 3.28447006666102
"2248" 1.2636265707697 -4.60800506884698 5.36601626274933
"2249" 1.39842620413401 -1.77618516610528 3.37682245654287
"2250" 2.383834701046 -1.94205829791463 2.09940711938543
"2251" 0.89049104359583 -3.25440765997337 4.26127764828561
"2252" 1.27436067134113 -2.25813677266342 3.29165727746658
"2253" 2.90220816821966 -3.27215900616284 3.3563061771747
"2254" 0.747171415452613 -2.60291652314481 3.61744642170015
"2255" 0.489537030734937 -1.95293506237431 3.13511389189807
"2256" 1.14650380087869 -1.66792413036455 3.09159902940155
"2257" 0.0986551143578254 -1.44224156941345 2.96422612589959
"2258" 1.42912602162687 -3.64614231078667 4.40972245188186
"2259" 0.7335826365088 -1.96009546611458 2.70439845194778
"2260" 0.193187461118214 -0.836641940950358 2.5654828488332
"2261" 2.68364009037214 -3.38072342256419 4.28434835575172
"2262" -1.48548563104123 -0.267107015388319 1.56255460405373
"2263" 2.29718619407504 -5.59929146861396 5.77164553976036
"2264" 1.38957495373324 -1.41471981431823 2.40295295786927
"2265" 0.77726087148767 -3.16623933255323 3.77759312983289
"2266" 0.983674902381608 -2.55420521249357 3.61091554522864
"2267" 1.74977569078328 -3.04924354223476 3.29498167366546
"2268" -0.200002615882113 -0.590713001904078 1.97127376399294
"2269" 0.153514180055936 -1.19860172127665 2.53230506286491
"2270" -0.42032401272445 -2.17984730763419 3.62122505682055
"2271" 0.065119390579639 -0.517608204681892 2.16211063243463
"2272" 0.895497857352893 -1.85301904770313 2.91527747892542
"2273" -2.18112666561501 -1.43787195160985 3.28683747330797
"2274" 0.454838037974696 -2.82246107050742 4.0506476313858
"2275" 0.207005660253344 -1.54663182640797 2.74644851406265
"2276" 1.78810548209003 -2.9980999989566 3.66259601557977
"2277" 1.17496811869205 -1.88661139783289 2.7178715680202
"2278" 0.431994692851731 -2.26231392788395 4.40449533230276
"2279" 0.950733588935691 -2.5055659149948 3.29182235670305
"2280" 1.33804509991023 -2.38419082450855 3.66711391174613
"2281" 1.30504939120874 -1.06857744295849 2.74615046552935
"2282" 0.495960779713641 -1.38165178404961 2.69250668966561
"2283" -1.31966768126586 0.798691437445086 2.34862793100183
"2284" 0.12924080825178 -1.68375916816512 3.04489914492098
"2285" 0.538706744191586 -0.509693971031083 1.72036795214808
"2286" 0.112831211583398 -0.930181406452903 2.42644925064815
"2287" 0.62027029714227 -2.18122547423991 3.30220879656554
"2288" 0.376514198358564 -2.23563144041691 4.10232813147013
"2289" 0.477635055955034 -2.02173475050949 3.35522076999405
"2290" 0.538387832493754 -2.1756720940175 3.15562972650514
"2291" 0.94641487361514 -2.48114928847281 3.4653919124321
"2292" 0.371815187383618 -2.30350241495762 3.19680896010686
"2293" 1.30944353787345 -1.99824276300205 3.08736364904325
"2294" 1.14267316248879 -2.09755285333085 3.06855418698979
"2295" -1.51202732692036 -0.663110468645755 2.514411998578
"2296" 0.859785806023865 -2.00862105019041 2.99241852432897
"2297" 1.60630275346921 -3.20119109543157 3.8217755787482
"2298" 1.20363518031081 -2.01693061960395 2.62879633208649
"2299" 1.08150144500542 -2.22180239252339 3.31696417299099
"2300" 1.72371531149838 -3.69664408412063 4.17296657510451
"2301" 1.83474824183213 -5.257867617991 5.68059624664602
"2302" 0.298876097338507 -1.74968964140862 2.13622157592908
"2303" 0.113047913298942 -1.6494516772218 2.91533632003848
"2304" 1.46169811944128 -3.5996417140268 3.99034615948767
"2305" 0.321096707688412 -3.64405877524405 4.93754288503987
"2306" -0.362259029323468 -2.70142926284461 4.0413341415624
"2307" -0.360969823632331 -0.999126604991034 3.17077075106499
"2308" 0.814267470253981 -1.72027128827904 2.94449054665165
"2309" 1.20819741159448 -2.56273967727611 3.33969913514011
"2310" 1.7851333809449 -2.28862907341681 2.61753599789517
"2311" 1.50769845534523 -2.74498983680678 3.08037381392933
"2312" 0.307284597482067 -2.17946471278992 3.77683654842804
"2313" 0.47822812814411 -2.48553113175876 3.87014622526112
"2314" -3.8108658662095 -2.62061655345315 4.2611366733272
"2315" 1.39131579050445 -3.5555611864911 3.70362342571025
"2316" -0.86928630823968 -0.70229107272462 2.94571653175808
"2317" 0.903176601172163 -1.83625778470014 3.05070850357879
"2318" 0.31573869753629 0.5141276414397 1.1512871767336
"2319" -1.03832471248461 -1.23547494500963 3.39683087506273
"2320" 0.631442878337111 -2.13258329064411 3.13704764253634
"2321" 1.12455072829835 -2.80057620693697 3.79236378826317
"2322" -1.09150658939325 -1.8280879194208 2.70915065064037
"2323" 0.517119667158113 -3.42643612992833 4.36467710665602
"2324" -0.371912427304778 -1.23173915331427 3.04560615742957
"2325" 0.302717865153681 -2.63540522922995 4.0290951578645
"2326" 1.26856933047929 -3.17327679795562 4.00833033629169
"2327" -0.879078918020241 -0.0749564685684163 2.38650724690524
"2328" 1.42695672716945 -5.13540178571566 5.48010241653174
"2329" 0.724087306779438 -2.48512199793186 3.99473175736784
"2330" 0.14351381790766 -1.49216293179779 2.63283565466281
"2331" 0.545304759245482 -1.53155877318932 2.74654653455946
"2332" -0.00464549673779402 -1.62637095298851 3.18500272531492
"2333" 1.44930948640103 -2.81331243294335 3.59137126226415
"2334" 0.354266040849325 -2.21549357437289 3.86892781549977
"2335" 1.01992719031114 -2.92016965837684 4.03243406659749
"2336" 0.942292997555342 -0.974530876090284 2.33154657339765
"2337" 2.10971956112189 -1.5752101946855 2.7283814704715
"2338" 1.11188545297045 -3.08750673412578 4.34219591588771
"2339" 0.945923915125604 -1.08560218973435 2.35632452609752
"2340" 1.38549917035562 -2.6942872747677 3.57410975235234
"2341" 1.01161903905449 -1.40746181891154 2.25823049247265
"2342" 1.42596965673147 -2.29986179937896 3.33924381952966
"2343" -0.0488483255321626 -1.71993487060536 3.74485071194067
"2344" 0.26384047475176 -0.167572092235787 1.6409609252878
"2345" 1.47504727095657 -2.719368692633 3.66730312535947
"2346" 0.985880889043983 -2.05964427447179 3.65346801051055
"2347" 0.542514277127339 -1.88292094453936 3.20133505904232
"2348" 1.13188707875088 -0.652785669779405 2.41963424702408
"2349" -0.504573841928504 -1.57120552888227 3.09674255299615
"2350" -2.33695965324296 -2.26563311001246 4.90552457958984
"2351" 1.04859076129651 -0.697067025743308 1.6016026214711
"2352" -0.227341288366006 -1.59567561725271 2.41804061360017
"2353" -0.410513955474016 -1.08421163281309 3.13650701659571
"2354" 0.390715807414381 -2.06693857398022 3.48138751383522
"2355" -0.407018738711486 -0.602372134977486 2.27293014228417
"2356" 0.704326930062962 -1.81799592705283 3.06917894215439
"2357" 1.39737266470911 -1.15272684623778 2.25868373292906
"2358" 0.125714108668035 -0.34130476496648 2.89100818023144
"2359" -0.976056320170755 -1.37784264713628 3.49906853762513
"2360" 2.21694216315518 -3.92933367483784 3.94033938794018
"2361" -0.916439966935286 -0.715868334664265 2.8592163825524
"2362" 1.35821707622381 -0.414184954832308 1.38885239441879
"2363" 1.98919970110001 -3.46511015207216 3.92534504919968
"2364" 0.640028527741379 -2.08150720217964 3.58139405937982
"2365" 1.21836879802868 -2.81839725445025 4.01512353360886
"2366" 0.92469751391036 -0.429403529560659 1.61488884690334
"2367" 0.906367979434435 -2.60341333452379 3.73056912271204
"2368" 0.335140407434665 1.82193630886468 -0.298482505531865
"2369" 0.166258175086114 -0.950893104549323 2.29077791057352
"2370" 0.897807105742686 -1.8451530605962 2.88310735729283
"2371" 0.86045712500345 -3.73115055578819 4.35208723328833
"2372" 0.435338023788063 -1.87658136860409 3.07903047585569
"2373" 0.692327274911804 -2.38245987612754 3.49324115923446
"2374" 1.59671198252181 -1.75639978107938 2.4002367356843
"2375" 0.640093100046215 -4.72963780871942 5.38418476021616
"2376" 0.117087378632277 -1.00706446868571 3.12189935917559
"2377" 1.3165361790816 -1.67507143186231 2.69391029044345
"2378" 1.49520987036385 -2.45956161948561 3.35233740162221
"2379" 0.411257026280509 -1.53085200319038 2.71052375342697
"2380" -0.266790952424344 -1.16774743785209 2.64124202534731
"2381" -0.755169264783035 -0.664751604039338 3.02027215913404
"2382" 0.99773766033104 -2.9200052152155 3.73300093904254
"2383" 0.31937682654825 -2.09634247873691 3.64554890339787
"2384" 0.57472429754489 -3.21494170161895 4.44830098809689
"2385" 0.819916185180773 -0.699873914636555 2.40739591319289
"2386" 1.95660805218358 -3.58203120359394 3.88901355041162
"2387" -0.0613861862366321 -2.14611816004617 3.05421955512429
"2388" 0.919160885132442 -1.6838701304805 2.72702028838103
"2389" 0.264828263752861 -1.92398043395951 3.15963007627579
"2390" 0.641799186065327 -1.45203437839518 3.56025083753048
"2391" 0.543569801367994 -2.06327309896005 3.1919861134229
"2392" 0.447095169931799 -1.029102810513 2.33811605469236
"2393" 0.515919169964036 -1.54665076639503 2.76588048983831
"2394" 1.58027308886085 -3.90314123377902 4.24396357350633
"2395" 1.26824611213669 -3.44770071274252 4.4583081395831
"2396" 0.557964848961319 -1.39738654996108 2.90517789719161
"2397" 0.385283843181242 -2.79123486838944 4.00127511500614
"2398" 1.3634037594602 -2.56211596074172 2.89770004314778
"2399" -1.56420809807605 1.05024684284581 1.30265550974582
"2400" 0.825749682499008 -2.01664809333306 4.1942242662335
"2401" 0.653011563641485 -1.2601629109995 2.48873657617514
