"(Intercept)" "NEOCORTEX" "CEREBELLUM" "Rob"
"994" 5.3868702124455 10.0270086922155 2.07119479033281 -13.340931369341
"995" 12.4912232164061 2.9791126223281 4.81906602228992 -10.2290634692617
"996" 2.47903492977275 11.1104707038321 -1.6317220251367 -10.8780335474439
"997" -0.750268002765552 3.48976080523244 2.00209134221222 -5.18047334669245
"998" -1.32725037296768 6.17689675420115 -0.00585981130279833 -6.15758374556026
"999" 5.87339307798538 4.01835997145099 5.84444640079164 -10.6940227547893
"1000" -0.059021370827395 6.76553143285855 -0.641944812698057 -6.3502411457448
"1001" -0.846899730269797 4.61720688846981 -1.45921762443004 -3.05432188962732
"1002" -13.2444285272377 5.27848682709009 -8.45381273007661 6.30440000355156
"1003" 12.6371589808841 5.96213353108033 8.63892942193462 -16.9042326048802
"1004" -5.60382203348854 7.24097298787092 -2.76805931032868 -3.40454393866821
"1005" 1.15443151000363 4.53321422480803 0.697203684921988 -5.41705594593077
"1006" -0.495697764632496 7.93881710961432 -2.80966234219522 -5.59101971127529
"1007" -8.91163988652988 5.81512351831771 -4.17628533963216 0.129338500526501
"1008" -5.64727297678473 5.43660581257427 -2.74370667248149 -1.70097626326606
"1009" -5.88204780713568 6.54453170074703 -1.1683268447232 -4.37575743548223
"1010" -2.76486416807165 8.72162439170643 -1.47779248817824 -7.15106358219055
"1011" -8.18321399703564 9.72780699566192 -14.8185797891347 5.23044833651875
"1012" 3.31130208368995 6.57003894123409 2.12967833500443 -9.60393365438358
"1013" -4.50068497036409 5.27077066938 -2.87451458448777 -1.54211438144557
"1014" 3.12380942387972 5.07741831681369 4.82953632622957 -10.2158171377159
"1015" -2.72804995493789 4.85824662444065 -2.94960589991388 -1.33621286170091
"1016" -0.0674413968081353 7.54110558653338 -1.31745045279968 -6.5501748973038
"1017" -11.0856717148563 7.21792962797917 -5.10933155100065 -0.149241707622423
"1018" -0.389123844652204 2.99526434897052 4.12896926067333 -6.60503504856024
"1019" 6.92806178182946 16.8300840397424 -4.44794195161376 -15.7098260317262
"1020" 5.93184319224383 5.31086087519361 5.20735190730647 -11.7318885272543
"1021" -4.31821398614557 7.89356448822218 -3.74541546254477 -3.77717237491743
"1022" -1.27599628848839 4.07287910563173 0.405780692628468 -4.31616592333012
"1023" 5.00698567977088 5.58273814321728 3.38044639883447 -9.99239798654162
"1024" -6.76303413360438 8.43581104182522 -4.55993399118597 -3.07743851910345
"1025" 4.39152761657169 6.12731648144836 1.9175019068789 -9.03952405977179
"1026" -2.468378150239 3.54712138932155 -0.184529304766329 -2.62881657668913
"1027" 2.59477744164178 5.48481361623271 3.64655024004605 -9.77173001345363
"1028" -1.05093240791257 10.9333849829636 -4.82923245116308 -6.49652176860764
"1029" 6.71759603160899 7.09511967061553 2.69192843674682 -11.4617557066085
"1030" -7.46684742606885 5.04476548455568 -4.18384153093302 0.85279114007426
"1031" -2.6186358712439 4.62731571766199 -2.95280806830851 -1.07575734179409
"1032" 4.31832238964125 6.02834399485437 1.92013733738713 -9.11996766261291
"1033" -0.993569585582009 6.68953628573217 -1.24096963791817 -5.61407173723273
"1034" -7.79364171517227 7.17923637545027 -1.84862256451743 -3.7984819818812
"1035" -5.47080988316884 2.52779376259423 0.411346538086946 -1.19211437297054
"1036" 4.86358048118564 4.87055683002109 8.85916412356528 -14.208831713875
"1037" 1.77790937087747 7.21058859693585 1.42770082155039 -9.35884420096409
"1038" 3.2079105462326 8.18106512611848 3.79715397107248 -12.4906104072143
"1039" -3.51633628134732 10.8367405896861 -3.62828793350491 -7.23566771789774
"1040" -1.26366753381444 7.29140563807596 -3.85036525837495 -3.51129428877903
"1041" -5.28967018029653 10.1243218679156 -4.25246484654053 -5.7287787147543
"1042" -6.30009266838897 3.29958403203636 -0.80799526264309 -0.81286186829675
"1043" 0.349283384945011 3.84691616568307 1.60924823899768 -5.39943176880479
"1044" -1.18895041762153 -0.955312721984228 4.86963457339971 -2.46243149389193
"1045" 2.45942493957409 4.19639861943142 1.31102247606032 -5.92364862126851
"1046" 2.05397259530582 5.2160960467736 2.85058446171752 -8.54107828301494
"1047" 1.32180694880662 25.7707280500035 -15.2789500903527 -14.103492166847
"1048" -5.89673363977636 6.89476734456548 -0.762849776509938 -4.98043260045233
"1049" -8.27561195562885 3.12842619044022 -1.92960039661557 0.748035664611962
"1050" -5.36639939210727 4.56033850886161 -1.20072018139399 -1.99917948670918
"1051" 3.3432330689684 6.0658667661919 2.65496788930614 -9.75683869986096
"1052" 5.83204859447142 5.08799303077103 2.79445671370195 -9.3817925345038
"1053" 0.398092075377463 9.31547269588918 -2.46340159885585 -7.81138910195295
"1054" -0.563414894364541 6.71692117852217 -1.06537766070687 -5.86412839439436
"1055" 6.79231944429921 6.46846756781451 2.80393944331445 -11.1669753670285
"1056" -4.65871587024594 5.69999926594028 -1.75550023839969 -3.18853564784513
"1057" -6.47000052589283 8.08493888240628 -5.51350240816828 -1.62521709440625
"1058" -20.4224148687208 9.47236637114838 -15.4284507342272 8.83194512403861
"1059" 6.23158588568913 5.74385199267999 3.36442548941704 -10.5944426169426
"1060" -5.26529470825335 10.3064504529175 -4.39377028864692 -5.60435755916114
"1061" -2.9198040251722 6.2970890650904 -1.36429323077755 -4.53025489191896
"1062" -1.98252242416493 9.18636073761445 -5.06803640438011 -4.51843414432369
"1063" 8.24113436193693 7.08592496393248 4.43647333401896 -13.7157345840533
"1064" -1.15418105041317 5.03174274491175 -0.370092079319875 -4.61186501513475
"1065" -7.22686258587055 2.63647975121057 -1.12152388432878 0.577623752411455
"1066" -3.12600968465267 4.50780033183401 0.967510497168405 -4.84734495936209
"1067" 6.09897095921042 2.30227979522897 9.38710986169463 -12.5784818706888
"1068" -2.27190303080715 4.95359072212887 0.619582852414169 -5.09167798927956
"1069" 0.0217711979639716 10.5352177389141 -0.439955495123286 -10.9844350342901
"1070" -0.417318381907535 3.98819196468685 1.82485641464882 -5.49480979781947
"1071" 1.71771798237751 5.48093127832544 1.14172927671461 -6.93173376412597
"1072" -9.19069357111584 9.54649778231396 -8.03833732735075 0.139996759724454
"1073" -12.3161580595188 5.52740905114479 -2.43878511145886 0.0360823518021789
"1074" -1.87271028205578 6.55111017045419 -1.48625852123951 -4.86284873075709
"1075" 1.39841653410986 3.23587846704231 4.17413731867418 -7.31410656565276
"1076" -4.68694265487284 10.6574689148692 -5.54499403145746 -4.71510418560501
"1077" -7.69539227642235 5.23171972024466 -3.02954300976853 -0.654624260172568
"1078" -3.89911160456541 2.98711053368243 0.59195548632124 -2.45829221149324
"1079" -4.2488370721403 5.65471304388484 -0.898751186017762 -3.86336452535761
"1080" 0.478936684317887 5.0757813003147 0.199641099519795 -5.53737324415124
"1081" -8.87055690560373 6.51074452143575 -5.3550958687847 0.334545849975257
"1082" -0.321011174843079 8.65001867193496 -0.893553044341388 -7.95309224101948
"1083" -3.27795064378915 5.32886619012424 -1.20891017184476 -3.56223966873949
"1084" -3.72075402859991 6.359389209043 -2.9227023972162 -2.90135897316213
"1085" 5.48753046143247 10.4832429427915 1.21294766966457 -13.5778390074265
"1086" -7.1203198742005 15.8195016249083 -9.26515068679873 -6.60007272651274
"1087" -4.21651479305001 8.44656445844157 -5.33929931332386 -2.89747573078785
"1088" -2.71467362594922 7.4635575605389 -2.36666720293579 -4.85281619266607
"1089" 5.29981022519132 8.40262903428811 1.81150198701653 -11.5070670044661
"1090" -2.5601167903767 11.0529752704024 -3.01166871224996 -8.05181887066283
"1091" 3.16598545321176 1.49182689182999 8.25637890794314 -9.77305026781687
"1092" -8.93748580984538 3.83148980715487 -2.25251342846605 0.447858928563676
"1093" 0.622055823259871 2.57120392620709 3.10751971240825 -5.43932209047489
"1094" -1.05231206983444 5.47584007149271 -0.0876490154623752 -5.14234058911097
"1095" 6.62390976501047 -2.76705062061956 6.74300632700397 -4.62194809645007
"1096" 3.96618219173979 4.55285581308999 3.36058136395877 -8.66486837874982
"1097" -1.78938625198498 8.36727439913375 -1.45706029729627 -6.9132846477296
"1098" 0.745518022944452 4.83201530741644 0.283027935991413 -5.28559168870197
"1099" 0.746823700486857 8.11405248002848 -1.14816504481132 -7.29455634615078
"1100" -0.376760557235684 6.60253561328136 -3.57119015812714 -3.40692057697925
"1101" -2.00559343562054 8.17607672121085 -3.01907925611886 -5.20191664000959
"1102" 2.28248041679035 5.70588844961094 2.8104701080747 -9.01558968347672
"1103" -8.68738079692412 6.29879106405133 -4.64423663015623 0.0300223371959873
"1104" -7.01296563338838 11.2137426753761 -8.36980451343697 -2.33291413170809
"1105" 1.96396066654052 6.10951423445476 1.08995757336925 -7.79489687475325
"1106" -5.31539566506399 8.60334072340629 -5.37989442105754 -2.4917500843585
"1107" -3.70720438923399 10.2131592961086 -6.50714415831681 -3.96789086094941
"1108" -2.32322316122008 10.1886645730265 -6.48621210837155 -4.18083653284702
"1109" -8.55403310092515 5.15671151224342 -4.08074838032189 0.84158541198849
"1110" -0.336368797135947 1.82635921014298 1.60050471121303 -2.91110901000502
"1111" 7.31452047909261 1.53744240330707 10.3312561346975 -13.0139769067755
"1112" -2.8009566142282 9.40762130133226 -2.36648038281419 -7.04752547174576
"1113" 1.57929808450717 7.54675667564152 0.737628894443333 -9.0240528070135
"1114" -5.15045634933267 3.13828689311049 -1.20406385073147 -0.577129989513196
"1115" -1.52419277649221 5.8557899758016 -1.48189332467155 -4.21335784891562
"1116" -15.4166994681 9.29762222227873 -12.7135743653562 6.30382186623319
"1117" -2.20073293350288 -0.694965874776244 1.51729169048485 0.713203967807203
"1118" 8.21326028001931 10.5359337400878 5.76958979840856 -18.538539419962
"1119" -3.70220648989198 6.40074346663823 -2.73863789672032 -3.2371667624102
"1120" 1.44296492777357 7.07503853954404 -1.49675324786494 -6.31708592411337
"1121" 0.896765244317066 9.90435908458312 -2.91005838383853 -7.88488784099172
"1122" 1.10391650187375 5.68680539124762 3.47286149972933 -9.09738119941903
"1123" 7.33290757007853 6.26647578244592 3.30678287008777 -11.2480870921281
"1124" -14.0966857309832 9.24990188970696 -8.70774806394184 1.92615986785677
"1125" 7.21132206278162 4.38319560099626 5.65317864114945 -11.3487632266697
"1126" -6.26858548278688 8.65554204997898 -3.27475141017931 -4.36254441933124
"1127" -4.5981255477127 5.84032418078277 -1.54517982820471 -3.3079905657687
"1128" -4.96003429817574 9.22436424369516 -3.91457599014393 -4.72574541438371
"1129" -1.26020888892526 10.1661483435382 -2.35163832807666 -8.39123132366512
"1130" 4.86320460872957 5.16416367718921 5.36942929367069 -11.3650745542836
"1131" 5.16860685494612 3.63120472237642 4.61912451575336 -9.18505486414142
"1132" -9.09980443642417 3.47412482858635 -4.6682733023772 3.22907575806312
"1133" 0.876393261985868 7.83003720833221 5.30686259763388 -13.3990314636094
"1134" 5.43622476996097 11.5047229123302 0.540395961808372 -13.6063750618632
"1135" -4.31890310252493 3.63436475704657 -0.614867977848007 -1.79818427347345
"1136" 4.27379626905895 5.58582482770726 3.34832030817779 -9.70916208758717
"1137" -9.87542595772538 6.84457500586723 -5.95398162625497 1.00591086750501
"1138" -0.363618034869432 -0.0737678111017885 5.0784740698 -4.38501355351764
"1139" 6.12742107718077 6.87148190950393 3.28539477779486 -11.6672771883168
"1140" 6.10563877806726 11.4445257204934 1.64972910942743 -15.1475283121545
"1141" 2.30115440076088 8.02515429261257 -0.328148951477488 -8.61224291938197
"1142" 0.775705095671583 5.50652536062989 3.36892168490886 -9.01054607334663
"1143" -4.99596057806048 6.72252647316941 -3.94684393740317 -2.29811869305559
"1144" 3.45891581817705 12.8627934488141 -2.98072656621662 -11.9580333005288
"1145" -7.62587962152611 3.32768023238168 -2.72867665000376 1.58727217755222
"1146" 2.26380592054193 9.8701274197665 3.05572322466469 -13.6318913725263
"1147" -8.10433401344199 12.9252665879321 -8.14454417156958 -4.13063634434366
"1148" -1.52832205044979 1.92225957279879 1.90482712844096 -2.91268096525164
"1149" -6.0549156728739 7.16782362713093 -2.57859776065743 -3.21978875109926
"1150" -1.28035999592976 -2.09808517941565 5.63002114510164 -2.09875786626071
"1151" 2.93000242409471 0.71500837036001 4.93202594399918 -5.67807972914306
"1152" -3.94674875205965 8.8334996967933 -4.04589735536138 -4.59904993098462
"1153" 6.40946385479765 5.50305167483748 4.18715572575456 -10.9146849144945
"1154" 0.183849292385275 8.02301604417153 -1.77262793653063 -6.9743981944921
"1155" 2.91045455372659 10.4140290053037 -2.16900927202369 -10.021440867562
"1156" 20.8620199583092 0.0453181105785916 16.5218504459481 -20.1027411141404
"1157" -12.7422090416458 5.64206096359703 -3.11583410939056 0.60699709149776
"1158" 0.714370689704083 7.9362841100592 2.50854156142304 -10.8771596304141
"1159" -2.96980907391935 13.0201059235478 -6.0995660405315 -7.87477336815209
"1160" -6.0338838769967 13.6935102599673 -5.70422879204125 -7.56199114629999
"1161" 4.95772333354398 5.82373909390299 2.3570287724142 -9.44760475745716
"1162" 0.416967876284616 4.74261584624037 -0.180106266838266 -4.7976584614953
"1163" -2.43586019171198 4.93039715324994 0.342635788343614 -4.61048462006147
"1164" 0.226495515646093 7.29050827557876 -1.05432789090992 -6.70983601077387
"1165" 2.6194088892953 7.58176685061153 1.65954155380092 -10.1925927845296
"1166" -0.689406392095407 4.17377139971359 3.37304817840777 -7.04159602058644
"1167" -6.87171241537726 8.40771745995153 -4.0242906965068 -3.44615230076306
"1168" -2.66984538402812 6.61084447565372 -3.0646500666262 -3.55791286685417
"1169" 14.0110818659887 10.5053990489105 2.78464136077673 -17.3615243735112
"1170" -1.36643508990528 1.47184328216099 0.452271799586015 -1.02165106593748
"1171" -5.49285608802165 7.78131123402272 -2.87437136495282 -4.20839488405909
"1172" -4.12952744622453 3.3255942643159 -0.153603312777705 -2.0117472028287
"1173" -3.13566411847569 3.85623225614836 0.0254733102992759 -2.93631396117416
"1174" 2.4158452199481 5.29446734250814 0.571193120500538 -6.45178341585415
"1175" 0.598018059463357 4.9142388031978 1.6013567853006 -6.69532893695578
"1176" 0.661753904365469 8.60046460490412 -1.70951467964915 -7.55442108763964
"1177" -8.40623644125299 2.67447125702165 -3.05496221053181 2.12514075751824
"1178" 6.6237581577152 2.54191677921335 6.80371004252811 -10.4464861921952
"1179" -1.88357832226757 7.56001971026853 -2.87637360779627 -4.92623576579899
"1180" -1.06991544056837 9.94324926688569 -2.09298600825423 -8.33361408756173
"1181" -4.73025222304568 3.51555756491325 1.95174693658191 -4.20598329038876
"1182" -0.988833192532184 7.42301955410949 -3.09567020747636 -4.70153584086802
"1183" -3.71488690501064 5.11350506631425 0.794876755826408 -5.05436537842616
"1184" 13.9239379734936 11.0637559087918 9.15832517930539 -24.0719972053485
"1185" -6.32966441936151 6.79985153471353 -4.36299719245289 -1.50717635420733
"1186" 0.81193257679115 2.2835565849382 2.78393693612452 -4.73995042731258
"1187" -4.09446401746027 -0.205426103508216 0.958255580248078 0.721826880821027
"1188" -1.33689589022106 7.31290594895472 -0.223199074418517 -7.32696061418392
"1189" -2.21976596856257 2.18423628191522 1.33761346164101 -2.72959023147996
"1190" 1.03019360994404 2.42406575902714 6.64831600166144 -8.73744874203112
"1191" -7.32651792753313 11.7309374090613 -9.89539184155728 -1.543318629243
"1192" 4.60305870460434 14.0865944308753 -2.56746458823181 -14.4089479901268
"1193" 2.05784174021392 12.4857588448212 -1.47304282347613 -12.4613664722419
"1194" -3.81132761362096 5.34830228306237 -0.0498527349554934 -4.35265126030572
"1195" -0.36758299110079 6.66450486756548 -2.60384832761338 -4.04975505496259
"1196" 1.41702950471517 4.96419149159919 1.1495307542209 -6.20648347845054
"1197" -2.13963853697351 3.00883661703119 -0.380847572523635 -1.84329917820287
"1198" 5.44947685428997 5.45904745040571 3.62007392459782 -10.4048220448894
"1199" -5.90873618891055 7.04246148345828 -2.1573968687153 -3.66799135794281
"1200" 6.72491079822066 2.44944593842956 5.5752292300167 -8.9423642642796
"1201" -5.40687301951402 3.98530032045164 -0.937634253496071 -1.65475519002393
"1202" 7.77670830149691 9.50820754338201 10.5089228825091 -21.8170554318349
"1203" 3.83989772191853 9.30710425486905 -0.0291651994921267 -10.5001532222886
"1204" 4.4292430936548 5.45068725997407 2.61496568152506 -9.08487517652975
"1205" 6.07132207389805 5.76144033742457 3.03818521046924 -10.0776089246356
"1206" -1.00228695839178 8.32145814798423 -1.95702426112257 -6.68344854251882
"1207" 0.789413118531229 2.49744454628672 3.84152092905424 -6.11690051558253
"1208" -1.98107537688338 6.18870089656411 0.670391877640213 -6.38717705738236
"1209" 0.810990929478066 7.39847900398308 -0.465536899500876 -7.79535338006099
"1210" -5.83523749135202 6.68026558277779 -2.89096740161767 -2.55847694921249
"1211" -1.42065599759189 4.75668896718707 1.30151295219548 -5.04454723816889
"1212" 5.69077375665074 10.4134486027397 -2.36293636466144 -10.2469681818911
"1213" 4.82610727395513 12.204919376547 -3.60635539847135 -11.1466466747734
"1214" -6.476269724546 2.3110871368699 0.151291289337678 -0.643178510857979
"1215" -0.746463117648091 5.06360087693611 0.359587008017115 -5.30203591930331
"1216" -3.14571593864821 6.12785073302803 -0.452756954429788 -4.86870919343346
"1217" 4.94426275175647 5.09737875309656 4.02544857822795 -9.97607722050452
"1218" -8.09531717617938 5.24264958358253 -1.44943043043168 -1.72592576843635
"1219" -6.44072182284435 4.6204049579369 0.55624531416106 -3.99212476015964
"1220" 2.70784008135524 3.4705210243701 2.31506320199696 -6.10503121046349
"1221" -1.29218383342595 2.15680711776986 1.84712187653349 -3.28978389615804
"1222" -12.128629646053 10.3869990468302 -13.1996243969479 4.71814515856931
"1223" -6.64351139299106 6.44939584795429 -3.88441467293887 -1.53181968476565
"1224" 2.51950369120459 4.13009946742386 1.51835065114938 -6.07823987777101
"1225" -5.01122689872864 5.58675197238335 -1.20441503383336 -3.21163318807521
"1226" -15.5589455481386 13.1672910183624 -13.1577014693903 2.03727681809687
"1227" 1.76461713114986 4.53450781901483 2.50637109973468 -7.36218895973434
"1228" -10.7658470586466 2.95123585569672 -1.04276581971135 0.914278698608541
"1229" 4.83195089649053 6.13865905793818 4.18181028851154 -11.4765752530002
"1230" 3.76149805307068 7.55934778109895 1.27064692929707 -10.1051596739271
"1231" -8.10528044347302 7.29851476177282 -4.05488569895533 -1.61830730925431
"1232" -1.38144549590652 6.45254249035497 -1.67341558802946 -4.31662719877568
"1233" -1.46748546874369 2.82464495480599 0.0428328125417465 -2.23372502125858
"1234" -4.37747831331217 9.39741998924001 -3.6820611069561 -5.37832185346633
"1235" -4.88491285376949 11.2501142104829 -3.94256196030619 -7.09302111221587
"1236" -11.8097637420578 11.5521101903796 -12.8412595072732 2.92838533381291
"1237" 2.72055012697092 8.55609653944703 0.41517384321196 -10.200140704459
"1238" -15.7901812855998 6.68294283351861 -9.56058061399381 6.50091199798044
"1239" 2.09394813791778 4.58900645880203 2.44332620461137 -7.26816712818982
"1240" -2.22328925409238 3.31396357257836 0.100933364796219 -2.76745490377652
"1241" -20.7003910253316 8.73585425312558 -15.083851861833 10.0155858190265
"1242" -2.17710443737451 10.3737668102985 -2.27897547296016 -8.31520205231209
"1243" -1.49334108148469 4.54738304753846 0.605130322335754 -4.63754517686175
"1244" -3.16998309295013 8.85696902134805 -4.16881723469123 -4.2451247175668
"1245" 4.85812323145365 7.7012569760409 1.58417744915641 -10.5291812640844
"1246" -3.22183023229445 4.31724883062998 0.025178779324051 -3.68070094081486
"1247" -9.44533337555185 9.69465018354822 -8.18567729418282 -0.401994865453162
"1248" -1.79440131821093 4.46822650218746 -1.18077698156412 -2.99817742081359
"1249" -7.69375185242825 9.34486815554556 -6.7399345233498 -1.7863990363112
"1250" -7.44554644207528 1.94093119735771 -1.94857665734889 2.2155116849317
"1251" -3.03595659352141 6.82294236778398 -2.45590746682865 -4.0054256789299
"1252" 6.19715892274326 3.34253413730767 3.36264737247984 -8.07632562873187
"1253" 2.59937570805778 5.68923650543729 2.99843655627046 -9.22739741994837
"1254" -3.42226097206003 5.55328378389822 1.58850468804667 -5.84599943588546
"1255" -9.88463148420124 6.90519666999171 -4.4517505878066 -0.552247450745199
"1256" -6.3638350211254 2.66813327898853 -0.935932997348573 -0.218102892700699
"1257" -2.92120184160012 8.66971829198883 -4.77577718941029 -3.96441275504185
"1258" 1.02508770407439 7.95375299217994 0.454686904409755 -9.16465565934777
"1259" 3.26071583896555 10.3649461484529 2.59709438063874 -13.950096628716
"1260" 2.66573541500111 6.26595422266109 -0.10010405133653 -7.03618964081397
"1261" -5.08181779353617 6.11783718923107 -2.22742792934878 -3.08393983899077
"1262" 15.824993886381 3.38139883050462 14.5521875081176 -20.6400631822071
"1263" -6.05972564799595 3.39060688341124 -2.06946675560903 0.333257568869158
"1264" 7.83165819156056 6.64757259181351 2.86314235901227 -11.4045171771286
"1265" 3.51120569778323 8.27288818598208 2.46394822381262 -11.9680842201342
"1266" 3.55800980585627 -0.718115549359936 4.93166419786576 -4.0841616769394
"1267" -9.04231046199902 5.50441290652088 -4.8932791405532 1.47258733736817
"1268" -11.3656317271223 5.34403207806281 -6.68858761375304 4.15718791334803
"1269" -1.79719087136618 22.7486477557632 -12.9719381118284 -12.6331191369145
"1270" -1.24645923747448 8.79115138966881 -1.66047990776133 -7.36004086719186
"1271" 10.6666373657208 5.55907643178216 7.63369202541799 -15.2265753828542
"1272" -4.39849910367047 6.22723863521242 -2.81240997433179 -2.63149708879155
"1273" -5.43054103859504 8.45177641132614 -3.69360142949154 -3.79841807085904
"1274" -1.104915090953 8.46581199391403 -1.10981108236592 -7.55830815393711
"1275" -3.8231508754252 7.60562016921494 -5.61834697400627 -1.83679778556689
"1276" 6.27859966739561 5.03906787301457 6.08641379985784 -12.4334121958818
"1277" 8.5645097411907 9.99337322989595 0.576442689503892 -13.2944038150017
"1278" -7.85556004655882 5.20080547781254 -2.202297737349 -1.46495528791274
"1279" -1.95253869165026 2.07542443556304 2.57632025940984 -3.84570791435544
"1280" -1.99480010951811 3.46765549466727 3.2578692044508 -5.73574023763649
"1281" 1.37905501779551 5.96905256112223 0.605639259883901 -7.19243801615812
"1282" 6.05285773637343 4.99860697805707 4.04693733925524 -10.5505908948253
"1283" 3.62365167251846 6.29022354169865 2.47087799885776 -9.47083744619886
"1284" -5.30663719435688 0.81190884249736 -0.258898245330784 1.02347636892227
"1285" 3.81416237354279 5.82967450487195 2.34145839988196 -9.07693324919092
"1286" 11.7712179805749 9.34984518353303 6.19561501077987 -18.8545607777778
"1287" -0.869149334030226 2.35861251236201 1.8080708282796 -3.46298629784587
"1288" -9.22423577809241 6.65576879516448 -2.79054325434845 -1.98046653974598
"1289" -9.36281585632241 4.92043020489655 -3.86542650300544 1.26039417036372
"1290" 4.70321216937737 4.01868932513753 2.97972016254789 -7.82773849338992
"1291" 0.823833248541632 8.17336512851762 -1.28373030801595 -7.67237302987633
"1292" -15.6837686502258 -6.53785038934438 2.67164463945664 8.91257978187059
"1293" -1.83318033232354 4.43055856241699 0.627187782141846 -4.65666899285861
"1294" -7.62619730127335 7.87316277480568 -4.19092141004512 -2.25886885704676
"1295" 1.06388689111918 13.1613404238997 -3.31899383003474 -11.4037804561085
"1296" -5.94212401413824 7.18606141947384 -2.39864481167751 -3.84146338497521
"1297" -0.840413699079363 12.4546150295755 -3.86977123047109 -9.60069288712111
"1298" 6.04071136849234 6.53425779734243 2.94297273037955 -11.02181582302
"1299" -1.95672950112203 10.4519975989479 -1.44693426535378 -9.18970892386278
"1300" 3.37835223827824 6.63416926324135 2.27207315905252 -10.0093989360612
"1301" -0.110225431553772 2.79987247959798 3.0749818005861 -5.47227527339419
"1302" -5.55423196810443 2.61053160432493 -0.406962395194569 0.203800293282256
"1303" 4.2684283687995 7.74305212952459 1.64994366629981 -10.7645573876216
"1304" 1.04155063614598 6.89188481876045 0.011626543062448 -7.43438020263784
"1305" -0.511443934803538 3.06835532051628 4.31231385735009 -6.6120102651912
"1306" -3.88644601145643 5.24724352889461 -2.04114952601958 -2.44352993018401
"1307" -4.47684637759812 4.41401611997571 -1.58244762277172 -2.00774273247225
"1308" -1.18164448375319 5.41771528317258 -0.390902419610939 -4.74152024627256
"1309" 17.1531416274738 10.9378153053403 1.30014631499944 -17.1125055831017
"1310" -4.1370504621591 4.61185702181683 -1.59069795222604 -2.38973063050071
"1311" -4.7095454022492 10.171780308694 -7.52103678774438 -2.47389986772032
"1312" -1.80465179560269 7.36562568068621 -1.14294653419347 -6.20224213729671
"1313" 3.1927770769471 10.0353762158338 0.833532006567111 -12.175939122506
"1314" 1.26171290202183 1.89969990792451 3.46582980773383 -5.29548580847768
"1315" -5.27668220238411 2.77075378681184 0.170164718030719 -1.41523515648441
"1316" -0.831464184360811 7.83113609018801 -2.71332070800418 -5.56499710943899
"1317" -4.55142116017669 6.53826055111676 -2.48642026774178 -3.402700842169
"1318" -6.07150218682364 6.52761395533162 -2.50328488620289 -2.89856571114069
"1319" 0.341036376077682 10.0599992890166 -1.40236709627061 -9.6234816181427
"1320" -7.18942540098215 6.53470905847644 -3.24179500684659 -1.99790643737651
"1321" -3.2449524167896 4.89314982158612 0.399761363158177 -4.5149484826602
"1322" -4.42323463407229 5.37888741877396 -2.27545757975167 -2.35316400005831
"1323" 1.97571379507099 5.68721074811765 3.03243208013009 -9.09195116974297
"1324" -1.02767378522185 7.44095176651899 -1.61999756503428 -6.11140680944663
"1325" -3.85052943690607 7.59737424012565 -0.517178930342197 -6.50181690472527
"1326" -5.70534715431859 1.55239213434834 -4.48280333962612 4.55283742359461
"1327" -4.1785780831342 5.37358101246355 -0.991563617630163 -3.21455205803795
"1328" 6.33026563642488 6.72515984257188 2.80587047898007 -11.0471090856445
"1329" -1.40588515751006 7.91054374388114 -1.74413415140589 -6.22014038985071
"1330" -3.39433180254127 4.18537359221955 0.42737690256763 -3.82070817353087
"1331" -5.01702267343353 5.56716554682498 -0.109553815040272 -4.61390173903783
"1332" 7.00207133771619 3.51441490148136 6.52671389919124 -11.264100409433
"1333" 2.12592644286087 6.20035734621342 0.671262462099548 -7.32835065756444
"1334" 1.78239134189789 7.62440987495938 -0.769067196262768 -7.57653791883058
"1335" -6.4520038464434 5.71526353492663 -0.887741567261401 -3.41121307506455
"1336" 0.803206556432997 6.09135681140469 2.93538654276199 -8.85022707535245
"1337" -5.66806439022821 7.47347903001355 -4.32168678483868 -2.13323834480252
"1338" -21.2763075430557 14.9408251838177 -21.0199462043838 9.00335880474449
"1339" -2.29020571384171 6.03183194690791 1.88230641198152 -7.31611463309673
"1340" 5.45371106977109 4.2411703842663 4.9381233264503 -10.0111281122372
"1341" 1.63970218574832 7.16922770990641 0.469991984196895 -8.40835329136462
"1342" 4.28733804457443 2.95764507907734 7.57474561108211 -10.6113882155914
"1343" 3.61185323609971 4.48044248509541 3.17652494453068 -8.38655916908465
"1344" -15.1661705713705 6.72598511778051 -10.146804351898 6.44835404027253
"1345" 7.22082987711474 6.77962536999985 5.15834455899312 -13.5027783878904
"1346" -7.69818580141873 9.55759749811841 -6.36288559617242 -2.08028389012907
"1347" 4.55149112678191 5.43381646039688 4.87513347702043 -11.5323289806838
"1348" 5.1217359766888 7.41036226202368 4.26875005786496 -13.0689501355082
"1349" -11.04277065731 6.87789438979235 -6.02128096856472 1.43064838919963
"1350" -18.9156091893965 2.10990811344891 -6.23898685988388 8.57968923210865
"1351" -0.648368007410681 6.06619369372493 1.48469450615812 -7.77433386699704
"1352" -9.58966569106269 6.0717870479275 -4.82310905275517 0.352975754076169
"1353" -12.1361921056159 5.40054512349161 -8.59498475093278 5.60705930340919
"1354" -9.9215336477846 3.02254519218695 -0.29520888955085 -0.256660693099548
"1355" -5.43278625406674 7.38754963070096 -12.6053921311977 4.87337074578318
"1356" -4.22977077110772 8.1871850108937 -1.87616793376219 -5.5812290222384
