"(Intercept)" "Brain" "BODY"
"8440" -11.7669665985886 5.73968889478419 -3.44341151662229
"8441" -12.3618728969304 4.82254669428949 -2.37021493964494
"8442" -9.70640585057845 3.53546587233723 -1.59712382032012
"8443" -10.1577798094368 3.90234957524081 -1.89739099946382
"8444" -9.64207354309474 4.02714205070879 -2.0237474849564
"8445" -7.73323807996348 3.45246756612323 -2.04018729527888
"8446" -10.0305546671298 4.39631900436143 -2.1483234756306
"8447" -13.9763989513012 5.91766578395982 -3.33514459599974
"8448" -15.2083343740087 5.68491663769237 -2.7681460907479
"8449" -8.28634629210865 3.84749205737899 -2.4440475886222
"8450" -7.14021182910074 2.46107197801757 -0.544329675059998
"8451" -12.1293013205723 5.53016159020626 -3.36488043171266
"8452" -10.3604516169207 4.34203378172242 -1.34598094873218
"8453" -7.80686714884359 3.05350256259771 -0.898295030376175
"8454" -14.7927571402615 6.07789497524936 -3.15248100477038
"8455" -9.96884717949433 4.60129484740901 -3.08403805819398
"8456" -10.2874554720111 3.72936335640406 -1.49912898169077
"8457" -11.0351139744525 4.90089070051545 -2.60722995343531
"8458" -9.7905784327304 3.59454114854452 -1.12486332142726
"8459" -10.3318524472488 4.02937744038354 -2.14409489926766
"8460" -9.32743210595436 4.64874109749508 -2.83834380001645
"8461" -7.9177851464774 3.54390687080013 -1.70908934892213
"8462" -11.8752575462531 5.36699380024947 -3.24811184965074
"8463" -11.9497031547799 4.74634328421234 -1.98012340246351
"8464" -9.32553232628561 3.99994134411827 -2.1163877506915
"8465" -9.30691152394866 4.07684610346041 -2.15659421146847
"8466" -8.1550366299075 3.48914289627555 -1.77641141143977
"8467" -10.384808807954 4.20907411495864 -1.95868615849031
"8468" -8.11365854198812 3.61127796545043 -2.02442540727498
"8469" -11.374657821696 4.57589867396746 -2.32804172854594
"8470" -8.70816181061673 2.7399036656825 -0.725601544472738
"8471" -11.3623094575305 4.08918320262092 -1.74602599992068
"8472" -12.2763061167061 5.28234646382043 -3.33517984305035
"8473" -10.9442854215013 4.04152835837158 -1.71236923424658
"8474" -11.4269622075662 4.28684750723187 -1.87951009501558
"8475" -7.18688338471111 3.89672680654712 -2.38304258178687
"8476" -10.3647993362538 4.03050333831925 -1.87896569169243
"8477" -11.9983816320018 4.36634557496291 -1.98795157554559
"8478" -10.240958277398 4.05522894470778 -1.8861788623326
"8479" -14.5143060776027 5.16778535699996 -1.99078091521369
"8480" -9.39134624233702 3.94480263721198 -1.83143647712859
"8481" -10.7659067025379 4.94694422058819 -2.83587254962185
"8482" -13.8620026099379 6.45531606246368 -4.49286329187453
"8483" -14.6797591516042 5.50728567426268 -2.72966574495513
"8484" -10.5296539915144 4.84941176862412 -2.8068963271362
"8485" -8.20613649874576 3.1416638486553 -1.26473395954235
"8486" -9.35767057764315 4.231747792428 -2.21381080389256
"8487" -8.83292048276053 3.76354385950981 -1.73343614570331
"8488" -6.32055994622351 2.42667499360687 -0.8156434917355
"8489" -7.39412315808295 3.78284046537738 -2.32707543027936
"8490" -10.2774015064788 4.32029512492591 -2.28113340286654
"8491" -9.05367617757292 3.73278300355014 -1.6444432240969
"8492" -12.4080643530397 5.75086886575446 -3.50293526554015
"8493" -10.2548294241424 4.47007204539841 -2.38085346706794
"8494" -7.23684305188362 2.84287649922771 -1.25755598078831
"8495" -9.28113787154143 3.84647238517937 -1.89288522831202
"8496" -8.62002283024776 3.92270066588389 -2.10611521115061
"8497" -9.30438848305494 3.87552565264923 -1.7620591356972
"8498" -10.7954767060946 4.9244535852049 -2.89178656398872
"8499" -11.3278456118278 4.82239094068427 -2.51960059367411
"8500" -8.18664056531998 2.8192639750232 -0.8728818066229
"8501" -10.0537383339397 4.76767270578421 -2.80627332771837
"8502" -8.91836304307799 3.27406073646125 -1.11996443843236
"8503" -10.4186133811454 3.93342811796902 -1.4689171044156
"8504" -10.242797242332 3.52915117450539 -1.23001986354939
"8505" -11.3347273728941 4.57799568349765 -2.23982377885841
"8506" -6.9406801981313 2.06533505732659 -0.414276286101085
"8507" -11.1761727947887 3.7417012466467 -1.11061725498962
"8508" -5.91908718369086 2.65155405426412 -0.954825078690192
"8509" -11.8234814300959 4.46365564018197 -2.03989433631068
"8510" -13.5275122769526 5.62340380781825 -3.05105731078584
"8511" -15.0957546383288 5.23630947004858 -2.26571321456504
"8512" -8.73391194076976 3.78869237027538 -2.01073033963621
"8513" -10.0327359802177 3.89528964474448 -1.78586937359069
"8514" -8.40448117107735 3.44426853316691 -1.58717668653117
"8515" -11.7578033898717 3.87552676646737 -0.836338868073653
"8516" -9.64859884695034 2.7274931082502 -0.658311754770693
"8517" -11.6238942042837 5.19129137473647 -2.9110078515223
"8518" -11.1694855771111 4.84535498514015 -3.15120837643917
"8519" -9.67991447288659 4.51827241297542 -2.49797158222646
"8520" -11.5002869559103 4.59716123095131 -2.20312808756717
"8521" -9.07285410067925 3.33717582489044 -1.22822336215177
"8522" -10.0626493074815 4.72150624340429 -2.59021562844282
"8523" -7.44673861717456 3.8126075718028 -2.12407790860743
"8524" -10.4884392686363 4.68539571895963 -2.7862291882775
"8525" -11.9056366028235 4.57931623210607 -2.37088120405667
"8526" -11.0749525883875 3.97994187842983 -1.6101967573959
"8527" -10.7759125317534 3.64530330561684 -1.06249761444633
"8528" -10.216609627998 3.1689724066382 -0.635152966600799
"8529" -11.3680764565797 4.85886368254432 -2.59839073139301
"8530" -10.8999357861253 5.24675998736711 -3.4312556833429
"8531" -10.1180340224091 3.6600680565607 -1.31123769836267
"8532" -10.5636966411439 4.1922636651725 -2.0342211746829
"8533" -9.69821697968291 4.23421995641547 -2.30853338387169
"8534" -13.1357111489961 4.88281214798917 -2.15115273068659
"8535" -9.14483807740908 4.37258067775838 -2.72432539702277
"8536" -8.40640049848298 3.22553819377208 -1.44019007655152
"8537" -12.2339110019093 4.20459316222696 -1.75758956436403
"8538" -10.6406385104419 3.6318856301732 -1.3763833171397
"8539" -9.22141441667918 4.36069015992689 -2.55379233459826
"8540" -10.1628826942615 3.4834449046175 -1.02635440810263
"8541" -11.2137499044184 4.95305303981877 -2.74675397620013
"8542" -10.3367642475005 4.55805574520491 -2.51645082145842
"8543" -12.0335541212698 5.42052811177564 -3.0249932338329
"8544" -10.4670853448479 4.48662765027257 -2.45247914726497
"8545" -13.7955565005541 5.13734044339799 -2.27287531962793
"8546" -13.6815071653627 6.58996216318337 -4.48447695702271
"8547" -7.98947259043052 3.61546133333468 -1.81749285144906
"8548" -8.88681409221317 3.3346977442161 -1.37847442485509
"8549" -9.51148062886205 4.29797083609446 -2.42205096090038
"8550" -6.73369058824028 2.43408635442029 -0.732498561315879
"8551" -9.19475691663683 4.15724417305319 -2.16843811469153
"8552" -11.7716419979624 4.36264398545609 -1.75574509229045
"8553" -8.63365673430962 3.49335966110812 -1.65053865920709
"8554" -11.7820564054964 4.05235251100385 -1.6110347935537
"8555" -10.3812938485644 4.27888428211736 -2.21504678032943
"8556" -4.01819021932897 1.79901695199078 -0.512637148392969
"8557" -9.56531992561941 3.88018610627842 -1.68036645124084
"8558" -0.796700277700438 -0.170405065655359 1.04805247338663
"8559" -12.116124948283 5.0033633696803 -2.51202526997076
"8560" -8.76081859241822 3.8380028964566 -2.2870502503938
"8561" -9.92918451485457 4.22189754097781 -2.15687858706224
"8562" -11.0457793452042 4.78881363864639 -2.55848383054399
"8563" -11.5918041419063 4.64506297445769 -2.18788384908112
"8564" -9.74265752980136 4.02707664436457 -1.95518309702311
"8565" -8.88296419322432 4.41548723446613 -2.77228205208667
"8566" -9.40449391567381 3.9077148361539 -2.06806686010532
"8567" -18.1892140842444 6.08399416171596 -2.58232951817627
"8568" -17.843113489449 6.15131163857586 -3.05072878964711
"8569" -11.6490335723138 4.46522286415711 -1.97974622139009
"8570" -12.1862231660234 4.69581868912064 -2.28407835369944
"8571" -10.6594888239633 4.38076843807357 -2.08101882363553
"8572" -10.7234286536186 4.54762331250822 -2.38276295595188
"8573" -8.56325220711005 3.50896359799719 -1.4872551423905
"8574" -8.81837706937949 3.67391778342426 -1.87823518553341
"8575" -11.7896732517911 4.68364403518626 -1.77375704982114
"8576" -8.79746427235659 3.73215295584669 -1.66251492303854
"8577" -16.1336071778424 7.59043016610667 -4.78918360591342
"8578" -9.70083524813526 4.33916601638339 -2.27854234156985
"8579" -10.5141407947303 4.03222543608717 -1.929537126387
"8580" -12.4402488925384 5.73860558500746 -3.49015551777848
"8581" -9.26896033008234 4.07168188192009 -2.10825669470069
"8582" -12.3872966663548 5.19563244804158 -2.82929340927512
"8583" -10.9937305038547 3.8308360708179 -1.42571682287598
"8584" -9.43058782519074 3.94414701929782 -1.92475561317406
"8585" -10.7040578424931 3.75295503995585 -1.3314979447714
"8586" -11.8363834783959 4.06832628345001 -1.47472960648884
"8587" -8.28482461207022 3.17074737210351 -1.64037353421736
"8588" -9.06661871584947 3.85068966690233 -1.88238654317774
"8589" -7.88104206492426 3.03307174574002 -1.27546716132929
"8590" -3.49302647450531 2.55675017830799 -1.93746186919452
"8591" -9.11889807135958 4.24256191654422 -2.48038322425418
"8592" -9.83287447155453 4.2042528391612 -2.47714672376605
"8593" -9.78023493435467 3.28485547070159 -1.02183198554849
"8594" -10.6764587129583 3.87005306569336 -1.37658980096785
"8595" -11.2538119879755 4.61740202370856 -2.39824607767514
"8596" -10.0717472408869 4.45376464867149 -2.48360080308339
"8597" -7.79782891132345 3.58179526559252 -1.83628238119854
"8598" -8.52368840268173 3.55923181975959 -1.75353934700979
"8599" -9.25135694889468 3.96667688991147 -1.95913542498602
"8600" -11.9674832440796 5.22240545838758 -2.88374067850236
"8601" -6.64188575191656 2.59725323798921 -1.00794425728236
"8602" -7.79283838401898 3.19016718049534 -1.36729976959759
"8603" -10.4126793261094 4.14648320534616 -2.05454164612456
"8604" -8.163270879013 3.54265483602649 -1.78067087231739
"8605" -11.9336542809106 4.65199484043114 -2.14242890785681
"8606" -10.7692775340183 4.76028307250635 -2.55978559458163
"8607" -7.646298661537 3.68162315136578 -2.19295322195831
"8608" -11.2036925742577 4.26036141187069 -1.8394276809413
"8609" -8.01511464059877 3.65890101692639 -1.82469038125419
"8610" -10.3680287261814 3.85782974207541 -1.64209966304588
"8611" -10.455665299567 4.71668835857417 -2.6816681886412
"8612" -11.5545693062668 5.5107413980586 -3.25831205698341
"8613" -8.06328976344957 3.62824015666047 -1.86475753394188
"8614" -12.0780408957762 5.36858290868986 -3.22757170238947
"8615" -12.0751140949724 4.80486664531054 -2.51837377853371
"8616" -9.52277275971574 3.40214577587903 -1.18976849634782
"8617" -12.0944544187514 5.20016836785453 -2.94226079325017
"8618" -9.19412783874577 4.61307271352416 -2.73591701200348
"8619" -11.2144367031724 4.72541306453968 -2.78336691671575
"8620" -9.65551667100226 3.75648847059347 -1.8045187031239
"8621" -10.5229476937675 4.61692249363114 -2.48577604403545
"8622" -10.7096972681138 4.21749510134396 -1.81463068480662
"8623" -5.63240953691638 2.93372175007244 -1.83076304533097
"8624" -6.82362883962924 2.81378864785074 -1.15492921437544
"8625" -6.98604362517653 3.43716630262497 -1.8833901922917
"8626" -9.61311585562362 4.30532258492894 -2.39873011643067
"8627" -10.608881372842 4.31244361319114 -2.2134907564614
"8628" -9.49014705851732 4.24875227711163 -2.13513307776884
"8629" -11.0476296250999 4.63237202298478 -2.44909822680347
"8630" -10.3935951218518 4.54333460757334 -2.53597909744713
"8631" -11.4316249302356 4.07679760031169 -1.68063871195773
"8632" -11.58654025328 5.13398510181287 -3.00768955101328
"8633" -6.84587025179644 2.07214844637201 -0.122119131265208
"8634" -5.40165428773616 1.85066122332501 -0.244154534782865
"8635" -7.51589846816205 2.11984598802519 -0.254254577539541
"8636" -10.1212888065784 4.68840161494154 -2.72233419882104
"8637" -6.61340511767776 3.09492765026516 -1.53435997989436
"8638" -5.68671830696985 2.3966180490097 -0.655531560711097
"8639" -8.50115322647616 3.57214789220598 -1.72217119194102
"8640" -7.16390825076087 2.5219437057458 -0.868286594952224
"8641" -13.8223512428303 5.54629549692618 -2.75916153678645
"8642" -11.8317344796487 4.72839595617552 -2.63458676959272
"8643" -8.96998289081967 3.58178962601232 -1.69723818591592
"8644" -7.69318593616481 3.16161991151967 -1.52569345427037
"8645" -10.0271685588232 3.59023765681195 -1.40681503238739
"8646" -12.5134924507474 5.26553382260317 -2.73353013183805
"8647" -11.298804909311 3.63858702121433 -1.08132173732156
"8648" -10.3131190573185 3.91974536090856 -1.67972531684063
"8649" -10.8914640252769 4.8844734670347 -2.59064141059935
"8650" -9.78884410277533 4.56280521321969 -2.51054910958192
"8651" -11.7028669406136 4.71306507622648 -2.2587364284409
"8652" -7.41592557028343 3.67384698259775 -2.11088035900593
"8653" -8.34676091232905 2.55247981018692 -0.416011949564563
"8654" -13.6889822955272 7.01246683443605 -4.69149739170098
"8655" -9.92204488046264 4.10853265737751 -2.25746106854058
"8656" -15.0207125830348 6.02420507266288 -3.01390844426351
"8657" -13.7281197406137 5.23059438573546 -2.72084125516994
"8658" -10.9448760856758 4.76885432579729 -2.65501729189782
"8659" -8.40563037291213 3.55038490425795 -1.90984170101001
"8660" -6.59509862044069 2.67961396169267 -0.855783032486215
"8661" -6.86748950337642 2.57627207218684 -0.934158332886
"8662" -11.5398050335934 4.62626568526321 -2.35970170880319
"8663" -8.13369121446158 3.05534492620791 -1.24725568242138
"8664" -10.9641561030585 4.19134282887535 -1.99622272543274
"8665" -10.9957544197387 4.6347662467233 -2.46795607754029
"8666" -11.090735050966 4.99498260062319 -2.99621204461437
"8667" -10.018202258354 4.17191181352246 -2.26781278595445
"8668" -10.1458484509785 3.77393051236413 -1.62145702789712
"8669" -9.73792084937304 4.55736523148516 -2.64783420733875
"8670" -9.47147249279078 3.86661889555398 -1.96441605770087
"8671" -6.32096048042877 3.39705763562233 -1.97824727249099
"8672" -6.16045281148399 2.66543642355828 -1.41742370655993
"8673" -7.1180779350907 3.40374264910497 -1.85027935696417
"8674" -12.6099390579038 5.41040890074964 -2.96409884022432
"8675" -10.3467265946674 4.66741969116265 -2.7856956099422
"8676" -11.3574805319076 4.65308658621507 -2.45275523973396
"8677" -9.92490684302174 4.04031282692813 -1.72845756239258
"8678" -8.07762068971442 3.74646674920223 -2.108720117958
"8679" -9.29530536048696 3.85249805811327 -1.79523638524552
"8680" -10.6177801297817 3.81635637891304 -1.42858619091567
"8681" -10.6798123637745 2.56394557593376 -0.191395149362506
"8682" -8.97458392022236 3.78266587291 -2.01530802317575
"8683" -9.29497498896671 4.64938822483236 -2.87151064248246
"8684" -10.0475579216582 3.90246849875621 -1.65982175929821
"8685" -9.82491293581552 4.81381549643993 -3.17876467637279
"8686" -8.08759641669894 3.30847813855507 -1.51191683311663
"8687" -9.49710303089523 4.20167386825779 -2.35313831737949
"8688" -9.84688438578451 4.59793748531956 -2.6228195463782
"8689" -9.42424867684895 3.05566231350531 -0.989287534292089
"8690" -10.4337506406773 3.60409957093361 -1.15968966693617
"8691" -7.57281166210305 2.94784797055763 -0.988313824229408
"8692" -9.38748709524225 4.08826575346757 -2.06164178979816
"8693" -9.55448212999909 4.20103395320984 -2.22506652941956
"8694" -9.31893653285442 3.95180383880506 -2.06236852468828
"8695" -8.83609527850058 4.42602818459909 -2.6256779813848
"8696" -10.1486362772703 4.50211594067514 -2.45663192695793
"8697" -5.81431593353773 2.35216910975578 -0.823673680315551
"8698" -8.35488930309657 2.85632083291421 -0.740536603101646
"8699" -11.8084992401646 5.70344405966534 -3.51806713089354
"8700" -12.2035413060585 5.54703290764883 -3.18594126439712
"8701" -10.9354788217279 4.12336828891421 -2.00933064985657
"8702" -13.0490202459914 5.71199136530049 -3.37677465979459
"8703" -11.1192464884662 3.79630471946439 -1.34274103163625
"8704" -6.7253414670522 3.39358732881374 -1.91460978824762
"8705" -9.44911115873401 3.72520707786316 -1.5329088516155
"8706" -6.88949073822005 3.51237297644548 -2.05979690334061
"8707" -10.8520038183487 4.39452458339292 -2.22203896996507
"8708" -11.3455954498349 4.19342303460871 -1.65810599489487
"8709" -9.14125205215532 3.91376078904796 -1.99880693595333
"8710" -12.0435270553426 4.87156065454474 -2.46106485863129
"8711" -10.396765274374 4.19427654509491 -2.08399641104188
"8712" -7.58789666509256 3.92622793775763 -2.73372085680603
"8713" -8.25483195191191 3.29179398062934 -1.46889013242617
"8714" -8.19278321032471 4.24995584949102 -2.42630991985789
"8715" -9.16582472593291 4.15663532559847 -2.25895314161244
"8716" -8.16994417958904 3.67818512870872 -1.63044772407738
"8717" -11.5672780143682 4.96555179647112 -2.63114185978702
"8718" -7.3434276088592 2.23728093618411 -0.396004883772548
"8719" -11.056880656135 4.71310628842912 -2.65287202969193
"8720" -8.33120696269907 3.49403380934382 -1.72983434675552
"8721" -11.6832708476868 4.53116307996606 -2.16286743664023
"8722" -11.8243190787907 4.33522464548605 -1.78429086968936
"8723" -11.961709254887 4.57089914108292 -1.9956309915724
"8724" -10.5423654790211 4.87056872507674 -2.54500168128288
"8725" -9.13848428321944 3.68744734497977 -1.57380475926038
"8726" -8.58959604601841 3.65413236443419 -1.81306800327729
"8727" -14.7057696680858 4.85973047210427 -1.70639100426342
"8728" -9.2953940954103 3.29486888699466 -1.42357602899574
"8729" -14.0595974175812 5.87288624619396 -3.71725164010422
"8730" -14.1420491018653 6.62438545966143 -4.52608239912297
"8731" -12.545389404142 5.00581084283476 -2.63280556733662
"8732" -8.34023934416473 3.61443258658983 -1.85376911862113
"8733" -10.781718449125 3.63017796727945 -1.24219383355376
"8734" -8.54764424185851 3.70650997431949 -2.05142220752896
"8735" -12.3401697143363 4.62276757352811 -2.12405865654728
"8736" -6.82003624949721 2.49651105006342 -0.958710225888353
"8737" -12.3861749626667 4.19635119105078 -1.4273373769538
"8738" -11.3805971146649 4.73006729729423 -2.38167835724744
"8739" -6.8575327139115 3.17311077340855 -1.65393929170386
"8740" -10.3963551017569 3.37750050344766 -0.986504949358277
"8741" -10.88334429514 4.3558184899739 -2.00237398691388
"8742" -10.8573191939504 4.30856283474714 -1.93511899323494
"8743" -12.3524187272415 4.66895854095492 -2.73309941055777
"8744" -11.7914559619712 4.67471058068622 -2.30066245794296
"8745" -7.36181729656528 3.26015992314206 -1.51355115562183
"8746" -10.2770228289446 4.13406518573174 -1.73301795384032
"8747" -10.4627679747355 4.8802710198197 -2.87574675175711
"8748" -11.865520348234 4.6089950952155 -2.29141744845401
"8749" -10.8614023965201 4.94440454005962 -2.84954854236094
"8750" -9.15736466816452 3.75419986782799 -1.78728304674587
"8751" -10.949660139644 4.07270639493072 -1.82282211730126
"8752" -8.64986029915963 3.53804445738206 -1.55181056576839
"8753" -5.4820527494303 2.16338705812814 -1.00757066329243
"8754" -10.1179476674297 4.65486809858703 -2.66751137648134
"8755" -9.86215357981564 3.90104159918701 -1.75669936646864
"8756" -9.609933796939 3.89853229714208 -1.62846210580756
"8757" -10.1559466920735 4.42285147617804 -2.2559080455103
"8758" -1.06296141952043 -0.770957029177225 1.92461819002847
"8759" -10.228565653757 3.69985732334317 -1.54184806808189
"8760" -5.46138386162056 1.85505783489498 -0.335960025768145
"8761" -19.2450282186182 7.60160171438474 -4.04758187022526
"8762" -9.96604811256111 3.99062910943758 -1.88465675573389
"8763" -9.27559657092388 3.81711410192656 -1.76819605486526
"8764" -10.7447394141927 3.67605584977719 -1.31689250434283
"8765" -8.14738983410643 2.93946818359109 -0.909087014093529
"8766" -9.33002394387586 4.38751471057412 -2.44238836899603
"8767" -10.3422886712142 4.22020382425399 -2.04707383967616
"8768" -11.3247026427271 4.07992046828076 -1.72643738173065
"8769" -7.86265137162991 3.2128138273838 -1.46391948675591
"8770" -10.6822899081744 3.37311653028883 -1.00637619837653
"8771" -10.0193074875715 5.22456426624558 -3.6264393885649
"8772" -11.1397266886852 4.92700414129649 -2.61514554909081
"8773" -13.4685611959576 5.41986164293485 -2.84019517731213
"8774" -8.92383453334332 3.36381911454373 -1.27661928026646
"8775" -9.37059886628049 4.40169749195775 -2.49218472046778
"8776" -11.5747566071223 4.51370486544874 -2.05996749116457
"8777" -7.87503442481102 3.27498458317132 -1.58055154727481
"8778" -9.4571245838888 4.55801857939514 -2.81345411367511
"8779" -10.2256147139378 3.65622328698737 -1.26344975533721
"8780" -7.20106009038864 2.72120582877687 -1.06578623977839
"8781" -8.3397996609383 3.82242607730586 -2.1357840772398
"8782" -8.55222190450877 2.44800167862559 -0.445625625201501
"8783" -7.72345629139454 3.74287917636684 -1.83874558698153
"8784" -11.5092692964827 5.82748207731129 -3.72308894029266
"8785" -9.22549256482671 3.17915706674103 -0.910506321379216
"8786" -6.51435627776664 2.47564835900266 -0.922011048911372
"8787" -9.8637860105664 4.27457294904161 -2.35049185808748
"8788" -13.5067628712495 4.76593328373565 -1.63913574442267
"8789" -9.70222036726773 3.79610019437678 -1.79897703646566
"8790" -9.95207978510552 4.28649766478338 -2.29356164760247
"8791" -10.0340277915057 3.87686830534221 -1.65732137603845
"8792" -9.21559252864972 3.98910436208826 -2.22544891414145
"8793" -10.0189948287152 3.96350245724898 -1.86463152154465
"8794" -9.04733071249575 3.40295229200274 -1.29345914148143
"8795" -13.1781527445328 4.83763545965485 -1.98634029226378
"8796" -11.3660555301758 4.176782435934 -1.7372694426449
"8797" -12.6792529111699 4.89686480694218 -2.27389327267883
"8798" -11.5227274006756 5.98339717014824 -4.26504178086907
"8799" -9.55107750966272 2.94141964821029 -0.699963976279832
"8800" -10.635150182663 4.37998819795757 -2.24380329324549
"8801" -10.513357025673 3.51093814916385 -1.0262823439989
"8802" -7.50940917302432 2.41539898402698 -0.476010141018833
"8803" -8.91797168079938 3.70208487594209 -1.95885563091724
"8804" -9.85723877503915 3.79674038497615 -1.67121723509626
"8805" -12.0151057342882 5.2542744141947 -2.6855693506368
"8806" -9.69231587538525 3.8920075210408 -1.74390285582922
"8807" -8.83121316855249 3.3438274926848 -1.29242258644081
"8808" -8.79721021231671 2.64104788628174 -0.553375315823359
"8809" -9.92615478769585 3.83593489219493 -1.71163121702557
"8810" -10.8109462023858 3.87816227226722 -1.37147145986091
"8811" -6.66618349475903 1.48748440634517 0.483762362637208
"8812" -10.0269841582704 4.13592130999314 -2.01649369389634
"8813" -8.78568354864183 3.56253205240137 -1.68754089578761
"8814" -10.5467095420972 3.94853993710967 -1.6844390136248
"8815" -11.5930548785545 4.90611577025265 -2.58671210364264
"8816" -7.75721428199904 3.53616754665563 -1.65866235356953
"8817" -12.9127492132939 5.51701575762127 -3.18013296538265
"8818" -11.0628646272089 4.50864826654106 -2.33593015554652
"8819" -8.49202218488062 3.23266637521738 -1.53723760592402
"8820" -10.2689101721771 2.36940283183503 0.228914661056479
"8821" -7.37488038258743 2.86366371499753 -1.07925754407188
"8822" -10.5635199289827 3.69830058981461 -1.29468795625144
"8823" -9.47645686982287 3.62872025094839 -1.62591770876315
"8824" -11.6455980020692 3.57129940917366 -1.22278744811774
"8825" -10.8769828483055 4.49398152430513 -2.0860930441122
"8826" -8.63629504982418 3.59319441643311 -1.68311670746698
"8827" -8.80553043723194 3.28105560625045 -1.4843978054414
"8828" -10.1840582183795 4.62006243819633 -2.59488891472574
"8829" -9.64944539351563 3.72212996927556 -1.93265698174946
"8830" -4.68607731063821 2.08986266295278 -0.843583436537301
"8831" -8.74841755084344 3.42613947172504 -1.37821266589162
"8832" -12.1377846205869 4.61624602330266 -2.21619327944063
"8833" -11.6330268331803 4.41098203972433 -2.27879316154576
"8834" -10.9156745395157 4.23829990252125 -2.02567886809993
"8835" -9.52404660611683 4.10266779356607 -2.14692519382515
"8836" -8.87791732925689 3.02794046838244 -1.29453233138338
"8837" -12.1812628703774 5.02806449095078 -2.35868483175364
"8838" -9.77388579951366 4.40210779757763 -2.3918008065375
"8839" -6.73467376713961 2.41984945397417 -0.715838082775008
"8840" -10.1342349839979 4.6478218217926 -2.67226723897329
"8841" -9.32273346316651 2.8394455510861 -1.15102199561079
"8842" -12.2387040672365 4.90107546991203 -2.42329593148224
"8843" -12.8848822630025 4.77967694883228 -2.3318014057877
"8844" -11.9757758151391 4.10360668064095 -1.57877827412449
"8845" -7.68078879599489 3.50070829970355 -1.98775848701916
"8846" -12.8629731751571 4.44540979184239 -1.79084946587682
"8847" -16.1835506701464 6.29947706467465 -3.05682161962613
"8848" -11.4586528404761 5.47548544690653 -3.37897772268479
"8849" -11.1204486171773 4.57505934421715 -2.31313893836341
"8850" -7.15568855694437 1.85904083539208 0.254166388476733
"8851" -10.8270799561797 3.78692012201645 -0.850680361152627
"8852" -7.08658081013709 3.27195825611125 -1.92746010633709
"8853" -10.7107412221521 4.42759729261161 -2.01509031935711
"8854" -10.8619673901121 3.77051689411746 -1.18078842871182
"8855" -8.36031345115043 2.83079103875934 -0.923451700044097
"8856" -10.7508562944131 4.17471547442256 -2.07267421518918
"8857" -12.6491665282156 4.63534952246118 -1.78693591675255
"8858" -8.2397990734753 3.50425024901415 -1.62719415356696
"8859" -11.1144926172565 4.12610762173699 -1.79395873604517
"8860" -8.90489832525782 4.16357668385899 -2.28172203100985
"8861" -12.673901283968 5.05618809742737 -2.54643770105031
"8862" -10.2177384372462 4.08557327692688 -1.95989567593642
"8863" -11.8522987518809 4.34968027007562 -1.6159527253767
"8864" -9.87251211301191 3.71185271321156 -1.62915331343538
"8865" -11.883836098692 4.89176617839985 -2.37345442542573
"8866" -12.8885730716866 5.56241803579906 -3.36341208018348
"8867" -11.8697438117524 4.51347727963002 -2.18104111504908
"8868" -10.6749339729795 4.45808877684613 -2.20996829105479
"8869" -10.5620674653037 3.80079961504089 -1.36818807272903
"8870" -10.1449624809829 3.99745685419475 -1.78675908679725
"8871" -10.0668995065207 3.51853310705337 -1.11134753422812
"8872" -10.001370318425 4.07802592658845 -2.05751121141657
"8873" -6.49845148186432 3.26889423480316 -1.8057416700758
"8874" -8.9446862898476 3.32233550983074 -1.32389399237582
"8875" -11.5959860675594 4.60262797554606 -2.15900396724464
"8876" -8.47434524041455 2.26165780457563 0.121127571677789
"8877" -9.30712110419971 4.03631579644389 -2.27865003534498
"8878" -7.04323355835004 2.57156741755898 -0.835033532792295
"8879" -11.3259581959574 4.61710995330941 -2.15970379444843
"8880" -12.5758638586558 4.32085837644991 -1.87461411422555
"8881" -11.2443965616985 4.41355727516202 -1.89297525349684
"8882" -8.07362535341235 3.10368936627856 -1.31542761915762
"8883" -10.7380555338023 4.46493036451284 -2.1462205128264
"8884" -15.3434680225982 6.80315774338078 -3.9156769537949
"8885" -12.5725550025381 5.76846736695734 -3.85130375865265
"8886" -15.7792479824566 4.79512624819472 -1.25515269670723
"8887" -5.3705859654292 2.14176820544526 -0.51524350476393
"8888" -6.38923228255589 3.01416923356737 -1.34625512940693
"8889" -10.4470649001451 4.50235336672631 -2.46040520258248
"8890" -10.7952975097769 3.92212582280627 -1.77571484797227
"8891" -9.97716221617884 4.51646576961502 -2.43619532643788
"8892" -6.68409913766664 3.39841997496842 -1.92073237367731
"8893" -10.0575332076696 2.88463335885899 -0.594948911370011
"8894" -9.80282850335789 4.05361679774796 -1.87277598147557
"8895" -5.62342317869116 1.96209657608415 -0.399770280077064
"8896" -10.0073339867449 3.63294474169197 -1.33111913391622
"8897" -12.4047535076934 5.06382962815405 -2.5472287002558
"8898" -9.35591600227781 3.74274588208937 -1.54918013117276
"8899" -6.53542236019712 3.32872071294696 -1.7389850200052
"8900" -8.00268326632067 4.07460107513907 -2.440622113274
"8901" -12.437750351266 4.75747925993346 -2.31440711014147
"8902" -7.67571566905826 1.53478001632902 0.648416163428919
"8903" -13.1189003232648 5.04824624500907 -2.2598466279851
"8904" -9.80801917024655 3.9756975832679 -1.76247331922059
"8905" -9.95852931934132 4.52813768508349 -2.58872612682171
"8906" -12.0912659950554 3.71211531932204 -1.23242330072389
